filmId,categoryId,:TYPE
245,2,APPARTIENT_A
246,9,APPARTIENT_A
247,5,APPARTIENT_A
248,6,APPARTIENT_A
249,4,APPARTIENT_A
250,1,APPARTIENT_A
251,13,APPARTIENT_A
252,1,APPARTIENT_A
253,1,APPARTIENT_A
254,15,APPARTIENT_A
255,12,APPARTIENT_A
256,15,APPARTIENT_A
257,16,APPARTIENT_A
258,11,APPARTIENT_A
259,2,APPARTIENT_A
260,15,APPARTIENT_A
261,6,APPARTIENT_A
262,8,APPARTIENT_A
263,15,APPARTIENT_A
264,10,APPARTIENT_A
265,5,APPARTIENT_A
266,4,APPARTIENT_A
267,13,APPARTIENT_A
268,2,APPARTIENT_A
269,8,APPARTIENT_A
270,13,APPARTIENT_A
271,1,APPARTIENT_A
272,7,APPARTIENT_A
273,8,APPARTIENT_A
274,6,APPARTIENT_A
275,11,APPARTIENT_A
276,5,APPARTIENT_A
277,11,APPARTIENT_A
278,12,APPARTIENT_A
279,15,APPARTIENT_A
280,3,APPARTIENT_A
281,10,APPARTIENT_A
282,7,APPARTIENT_A
283,13,APPARTIENT_A
284,12,APPARTIENT_A
285,14,APPARTIENT_A
286,16,APPARTIENT_A
287,1,APPARTIENT_A
288,16,APPARTIENT_A
289,13,APPARTIENT_A
290,9,APPARTIENT_A
291,15,APPARTIENT_A
292,1,APPARTIENT_A
293,15,APPARTIENT_A
294,16,APPARTIENT_A
295,6,APPARTIENT_A
296,14,APPARTIENT_A
297,4,APPARTIENT_A
298,14,APPARTIENT_A
299,16,APPARTIENT_A
300,2,APPARTIENT_A
301,11,APPARTIENT_A
302,10,APPARTIENT_A
303,1,APPARTIENT_A
304,3,APPARTIENT_A
305,13,APPARTIENT_A
306,10,APPARTIENT_A
307,16,APPARTIENT_A
308,5,APPARTIENT_A
309,8,APPARTIENT_A
310,10,APPARTIENT_A
311,9,APPARTIENT_A
312,14,APPARTIENT_A
313,11,APPARTIENT_A
314,2,APPARTIENT_A
315,8,APPARTIENT_A
316,10,APPARTIENT_A
317,5,APPARTIENT_A
318,1,APPARTIENT_A
319,14,APPARTIENT_A
320,13,APPARTIENT_A
321,13,APPARTIENT_A
322,15,APPARTIENT_A
323,15,APPARTIENT_A
324,5,APPARTIENT_A
325,2,APPARTIENT_A
326,2,APPARTIENT_A
327,1,APPARTIENT_A
328,3,APPARTIENT_A
329,1,APPARTIENT_A
330,2,APPARTIENT_A
331,10,APPARTIENT_A
332,5,APPARTIENT_A
333,12,APPARTIENT_A
334,11,APPARTIENT_A
335,5,APPARTIENT_A
336,6,APPARTIENT_A
337,9,APPARTIENT_A
338,14,APPARTIENT_A
339,16,APPARTIENT_A
340,13,APPARTIENT_A
341,4,APPARTIENT_A
342,16,APPARTIENT_A
343,3,APPARTIENT_A
344,3,APPARTIENT_A
345,8,APPARTIENT_A
346,4,APPARTIENT_A
347,16,APPARTIENT_A
348,8,APPARTIENT_A
349,2,APPARTIENT_A
350,14,APPARTIENT_A
351,11,APPARTIENT_A
352,10,APPARTIENT_A
353,9,APPARTIENT_A
354,3,APPARTIENT_A
355,2,APPARTIENT_A
356,3,APPARTIENT_A
357,4,APPARTIENT_A
358,4,APPARTIENT_A
359,8,APPARTIENT_A
360,1,APPARTIENT_A
361,15,APPARTIENT_A
362,10,APPARTIENT_A
363,12,APPARTIENT_A
364,13,APPARTIENT_A
365,5,APPARTIENT_A
366,7,APPARTIENT_A
367,14,APPARTIENT_A
368,7,APPARTIENT_A
369,14,APPARTIENT_A
370,3,APPARTIENT_A
371,1,APPARTIENT_A
372,15,APPARTIENT_A
373,3,APPARTIENT_A
374,14,APPARTIENT_A
375,1,APPARTIENT_A
376,9,APPARTIENT_A
377,8,APPARTIENT_A
378,12,APPARTIENT_A
379,7,APPARTIENT_A
380,9,APPARTIENT_A
381,10,APPARTIENT_A
382,10,APPARTIENT_A
383,15,APPARTIENT_A
384,12,APPARTIENT_A
385,5,APPARTIENT_A
386,16,APPARTIENT_A
387,10,APPARTIENT_A
388,5,APPARTIENT_A
389,15,APPARTIENT_A
390,14,APPARTIENT_A
391,8,APPARTIENT_A
392,3,APPARTIENT_A
393,6,APPARTIENT_A
394,14,APPARTIENT_A
395,1,APPARTIENT_A
396,7,APPARTIENT_A
397,14,APPARTIENT_A
398,12,APPARTIENT_A
399,9,APPARTIENT_A
400,6,APPARTIENT_A
401,7,APPARTIENT_A
402,2,APPARTIENT_A
403,7,APPARTIENT_A
404,5,APPARTIENT_A
405,16,APPARTIENT_A
406,10,APPARTIENT_A
407,6,APPARTIENT_A
408,10,APPARTIENT_A
409,3,APPARTIENT_A
410,5,APPARTIENT_A
411,12,APPARTIENT_A
412,6,APPARTIENT_A
413,5,APPARTIENT_A
414,9,APPARTIENT_A
415,11,APPARTIENT_A
416,9,APPARTIENT_A
417,1,APPARTIENT_A
418,7,APPARTIENT_A
419,8,APPARTIENT_A
420,15,APPARTIENT_A
421,9,APPARTIENT_A
422,14,APPARTIENT_A
423,3,APPARTIENT_A
424,3,APPARTIENT_A
425,4,APPARTIENT_A
426,12,APPARTIENT_A
427,6,APPARTIENT_A
428,8,APPARTIENT_A
429,15,APPARTIENT_A
430,2,APPARTIENT_A
431,9,APPARTIENT_A
432,4,APPARTIENT_A
433,2,APPARTIENT_A
434,16,APPARTIENT_A
435,9,APPARTIENT_A
436,13,APPARTIENT_A
437,8,APPARTIENT_A
438,10,APPARTIENT_A
439,7,APPARTIENT_A
440,9,APPARTIENT_A
441,6,APPARTIENT_A
442,8,APPARTIENT_A
443,5,APPARTIENT_A
444,5,APPARTIENT_A
445,4,APPARTIENT_A
446,15,APPARTIENT_A
447,10,APPARTIENT_A
448,13,APPARTIENT_A
449,14,APPARTIENT_A
450,3,APPARTIENT_A
451,16,APPARTIENT_A
452,9,APPARTIENT_A
453,15,APPARTIENT_A
454,12,APPARTIENT_A
455,9,APPARTIENT_A
456,2,APPARTIENT_A
457,6,APPARTIENT_A
458,8,APPARTIENT_A
459,9,APPARTIENT_A
460,9,APPARTIENT_A
461,2,APPARTIENT_A
462,12,APPARTIENT_A
463,15,APPARTIENT_A
464,2,APPARTIENT_A
465,13,APPARTIENT_A
466,6,APPARTIENT_A
467,9,APPARTIENT_A
468,3,APPARTIENT_A
469,4,APPARTIENT_A
470,2,APPARTIENT_A
471,4,APPARTIENT_A
472,16,APPARTIENT_A
473,7,APPARTIENT_A
474,15,APPARTIENT_A
475,11,APPARTIENT_A
476,8,APPARTIENT_A
477,12,APPARTIENT_A
478,5,APPARTIENT_A
479,8,APPARTIENT_A
480,4,APPARTIENT_A
481,13,APPARTIENT_A
482,4,APPARTIENT_A
483,10,APPARTIENT_A
484,4,APPARTIENT_A
485,3,APPARTIENT_A
486,9,APPARTIENT_A
487,4,APPARTIENT_A
488,15,APPARTIENT_A
489,2,APPARTIENT_A
490,13,APPARTIENT_A
491,3,APPARTIENT_A
492,13,APPARTIENT_A
493,9,APPARTIENT_A
494,11,APPARTIENT_A
495,11,APPARTIENT_A
496,16,APPARTIENT_A
497,6,APPARTIENT_A
498,8,APPARTIENT_A
499,8,APPARTIENT_A
500,9,APPARTIENT_A
501,1,APPARTIENT_A
502,5,APPARTIENT_A
503,15,APPARTIENT_A
504,7,APPARTIENT_A
505,3,APPARTIENT_A
506,11,APPARTIENT_A
507,10,APPARTIENT_A
508,10,APPARTIENT_A
509,3,APPARTIENT_A
510,2,APPARTIENT_A
511,1,APPARTIENT_A
512,4,APPARTIENT_A
513,16,APPARTIENT_A
514,7,APPARTIENT_A
515,3,APPARTIENT_A
516,12,APPARTIENT_A
517,15,APPARTIENT_A
518,16,APPARTIENT_A
519,15,APPARTIENT_A
520,14,APPARTIENT_A
521,7,APPARTIENT_A
522,5,APPARTIENT_A
523,4,APPARTIENT_A
524,5,APPARTIENT_A
525,4,APPARTIENT_A
526,16,APPARTIENT_A
527,11,APPARTIENT_A
528,8,APPARTIENT_A
529,5,APPARTIENT_A
530,1,APPARTIENT_A
531,9,APPARTIENT_A
532,15,APPARTIENT_A
533,9,APPARTIENT_A
534,8,APPARTIENT_A
535,11,APPARTIENT_A
536,4,APPARTIENT_A
537,4,APPARTIENT_A
538,13,APPARTIENT_A
539,7,APPARTIENT_A
540,12,APPARTIENT_A
541,2,APPARTIENT_A
542,1,APPARTIENT_A
543,16,APPARTIENT_A
544,6,APPARTIENT_A
545,9,APPARTIENT_A
546,10,APPARTIENT_A
547,3,APPARTIENT_A
548,4,APPARTIENT_A
549,1,APPARTIENT_A
550,8,APPARTIENT_A
551,13,APPARTIENT_A
552,6,APPARTIENT_A
553,3,APPARTIENT_A
554,4,APPARTIENT_A
555,5,APPARTIENT_A
556,10,APPARTIENT_A
557,8,APPARTIENT_A
558,13,APPARTIENT_A
559,14,APPARTIENT_A
560,10,APPARTIENT_A
561,13,APPARTIENT_A
562,12,APPARTIENT_A
563,10,APPARTIENT_A
564,2,APPARTIENT_A
565,9,APPARTIENT_A
566,9,APPARTIENT_A
567,9,APPARTIENT_A
568,5,APPARTIENT_A
569,2,APPARTIENT_A
570,15,APPARTIENT_A
571,6,APPARTIENT_A
572,14,APPARTIENT_A
573,3,APPARTIENT_A
574,1,APPARTIENT_A
575,6,APPARTIENT_A
576,6,APPARTIENT_A
577,15,APPARTIENT_A
578,4,APPARTIENT_A
579,1,APPARTIENT_A
580,13,APPARTIENT_A
581,12,APPARTIENT_A
582,2,APPARTIENT_A
583,2,APPARTIENT_A
584,9,APPARTIENT_A
585,7,APPARTIENT_A
586,1,APPARTIENT_A
587,6,APPARTIENT_A
588,3,APPARTIENT_A
589,6,APPARTIENT_A
590,13,APPARTIENT_A
591,10,APPARTIENT_A
592,12,APPARTIENT_A
593,11,APPARTIENT_A
594,1,APPARTIENT_A
595,9,APPARTIENT_A
596,10,APPARTIENT_A
597,10,APPARTIENT_A
598,15,APPARTIENT_A
599,15,APPARTIENT_A
600,11,APPARTIENT_A
601,16,APPARTIENT_A
602,14,APPARTIENT_A
603,8,APPARTIENT_A
604,5,APPARTIENT_A
605,9,APPARTIENT_A
606,15,APPARTIENT_A
607,9,APPARTIENT_A
608,3,APPARTIENT_A
609,16,APPARTIENT_A
610,8,APPARTIENT_A
611,4,APPARTIENT_A
612,15,APPARTIENT_A
613,5,APPARTIENT_A
614,10,APPARTIENT_A
615,2,APPARTIENT_A
616,6,APPARTIENT_A
617,8,APPARTIENT_A
618,7,APPARTIENT_A
619,15,APPARTIENT_A
620,14,APPARTIENT_A
621,8,APPARTIENT_A
622,6,APPARTIENT_A
623,9,APPARTIENT_A
624,10,APPARTIENT_A
625,14,APPARTIENT_A
626,3,APPARTIENT_A
627,6,APPARTIENT_A
628,15,APPARTIENT_A
629,6,APPARTIENT_A
630,7,APPARTIENT_A
631,15,APPARTIENT_A
632,13,APPARTIENT_A
633,4,APPARTIENT_A
634,8,APPARTIENT_A
635,13,APPARTIENT_A
636,12,APPARTIENT_A
637,14,APPARTIENT_A
638,5,APPARTIENT_A
639,8,APPARTIENT_A
640,9,APPARTIENT_A
641,9,APPARTIENT_A
642,16,APPARTIENT_A
643,7,APPARTIENT_A
644,2,APPARTIENT_A
645,16,APPARTIENT_A
646,10,APPARTIENT_A
647,12,APPARTIENT_A
648,16,APPARTIENT_A
649,2,APPARTIENT_A
650,6,APPARTIENT_A
651,2,APPARTIENT_A
652,4,APPARTIENT_A
653,11,APPARTIENT_A
654,10,APPARTIENT_A
655,14,APPARTIENT_A
656,16,APPARTIENT_A
657,5,APPARTIENT_A
658,11,APPARTIENT_A
659,1,APPARTIENT_A
660,5,APPARTIENT_A
661,9,APPARTIENT_A
662,7,APPARTIENT_A
663,4,APPARTIENT_A
664,1,APPARTIENT_A
665,11,APPARTIENT_A
666,7,APPARTIENT_A
667,15,APPARTIENT_A
668,15,APPARTIENT_A
669,9,APPARTIENT_A
670,6,APPARTIENT_A
671,15,APPARTIENT_A
672,5,APPARTIENT_A
673,12,APPARTIENT_A
674,9,APPARTIENT_A
675,13,APPARTIENT_A
676,15,APPARTIENT_A
677,13,APPARTIENT_A
678,15,APPARTIENT_A
679,8,APPARTIENT_A
680,5,APPARTIENT_A
681,15,APPARTIENT_A
682,8,APPARTIENT_A
683,7,APPARTIENT_A
684,10,APPARTIENT_A
685,13,APPARTIENT_A
686,13,APPARTIENT_A
687,6,APPARTIENT_A
688,3,APPARTIENT_A
689,9,APPARTIENT_A
690,2,APPARTIENT_A
691,15,APPARTIENT_A
692,2,APPARTIENT_A
693,2,APPARTIENT_A
694,4,APPARTIENT_A
695,8,APPARTIENT_A
696,2,APPARTIENT_A
697,1,APPARTIENT_A
698,6,APPARTIENT_A
699,10,APPARTIENT_A
700,8,APPARTIENT_A
701,10,APPARTIENT_A
702,11,APPARTIENT_A
703,2,APPARTIENT_A
704,5,APPARTIENT_A
705,9,APPARTIENT_A
706,7,APPARTIENT_A
707,1,APPARTIENT_A
708,6,APPARTIENT_A
709,7,APPARTIENT_A
710,8,APPARTIENT_A
711,14,APPARTIENT_A
712,6,APPARTIENT_A
713,6,APPARTIENT_A
714,14,APPARTIENT_A
715,8,APPARTIENT_A
716,11,APPARTIENT_A
717,1,APPARTIENT_A
718,12,APPARTIENT_A
719,15,APPARTIENT_A
720,13,APPARTIENT_A
721,12,APPARTIENT_A
722,11,APPARTIENT_A
723,14,APPARTIENT_A
724,8,APPARTIENT_A
725,4,APPARTIENT_A
726,9,APPARTIENT_A
727,8,APPARTIENT_A
728,7,APPARTIENT_A
729,15,APPARTIENT_A
730,13,APPARTIENT_A
731,4,APPARTIENT_A
732,1,APPARTIENT_A
733,15,APPARTIENT_A
734,6,APPARTIENT_A
735,3,APPARTIENT_A
736,8,APPARTIENT_A
737,11,APPARTIENT_A
738,9,APPARTIENT_A
739,7,APPARTIENT_A
740,11,APPARTIENT_A
741,12,APPARTIENT_A
742,10,APPARTIENT_A
743,2,APPARTIENT_A
744,4,APPARTIENT_A
745,15,APPARTIENT_A
746,10,APPARTIENT_A
747,10,APPARTIENT_A
748,1,APPARTIENT_A
749,11,APPARTIENT_A
750,13,APPARTIENT_A
751,13,APPARTIENT_A
752,12,APPARTIENT_A
753,8,APPARTIENT_A
754,5,APPARTIENT_A
755,3,APPARTIENT_A
756,5,APPARTIENT_A
757,6,APPARTIENT_A
758,7,APPARTIENT_A
759,13,APPARTIENT_A
760,13,APPARTIENT_A
761,3,APPARTIENT_A
762,10,APPARTIENT_A
763,15,APPARTIENT_A
764,15,APPARTIENT_A
765,5,APPARTIENT_A
766,7,APPARTIENT_A
767,12,APPARTIENT_A
768,3,APPARTIENT_A
769,9,APPARTIENT_A
770,9,APPARTIENT_A
771,7,APPARTIENT_A
772,7,APPARTIENT_A
773,15,APPARTIENT_A
774,5,APPARTIENT_A
775,7,APPARTIENT_A
776,6,APPARTIENT_A
777,15,APPARTIENT_A
778,8,APPARTIENT_A
779,15,APPARTIENT_A
780,8,APPARTIENT_A
781,10,APPARTIENT_A
782,15,APPARTIENT_A
783,16,APPARTIENT_A
784,16,APPARTIENT_A
785,16,APPARTIENT_A
786,3,APPARTIENT_A
787,16,APPARTIENT_A
788,6,APPARTIENT_A
789,9,APPARTIENT_A
790,7,APPARTIENT_A
791,6,APPARTIENT_A
792,9,APPARTIENT_A
793,1,APPARTIENT_A
794,1,APPARTIENT_A
795,8,APPARTIENT_A
796,15,APPARTIENT_A
797,12,APPARTIENT_A
798,14,APPARTIENT_A
799,11,APPARTIENT_A
800,11,APPARTIENT_A
801,3,APPARTIENT_A
802,1,APPARTIENT_A
803,7,APPARTIENT_A
804,11,APPARTIENT_A
805,2,APPARTIENT_A
806,13,APPARTIENT_A
807,10,APPARTIENT_A
808,4,APPARTIENT_A
809,15,APPARTIENT_A
810,8,APPARTIENT_A
811,16,APPARTIENT_A
812,6,APPARTIENT_A
813,15,APPARTIENT_A
814,5,APPARTIENT_A
815,4,APPARTIENT_A
816,2,APPARTIENT_A
817,14,APPARTIENT_A
818,7,APPARTIENT_A
819,12,APPARTIENT_A
820,2,APPARTIENT_A
821,9,APPARTIENT_A
822,8,APPARTIENT_A
823,1,APPARTIENT_A
824,8,APPARTIENT_A
825,1,APPARTIENT_A
826,16,APPARTIENT_A
827,7,APPARTIENT_A
828,4,APPARTIENT_A
829,8,APPARTIENT_A
830,11,APPARTIENT_A
831,14,APPARTIENT_A
832,8,APPARTIENT_A
833,3,APPARTIENT_A
834,6,APPARTIENT_A
835,10,APPARTIENT_A
836,15,APPARTIENT_A
837,5,APPARTIENT_A
838,1,APPARTIENT_A
839,14,APPARTIENT_A
840,10,APPARTIENT_A
841,15,APPARTIENT_A
842,10,APPARTIENT_A
843,4,APPARTIENT_A
844,15,APPARTIENT_A
845,9,APPARTIENT_A
846,13,APPARTIENT_A
847,13,APPARTIENT_A
848,16,APPARTIENT_A
849,2,APPARTIENT_A
850,1,APPARTIENT_A
851,15,APPARTIENT_A
852,3,APPARTIENT_A
853,3,APPARTIENT_A
854,11,APPARTIENT_A
855,6,APPARTIENT_A
856,11,APPARTIENT_A
857,5,APPARTIENT_A
858,5,APPARTIENT_A
859,2,APPARTIENT_A
860,14,APPARTIENT_A
861,10,APPARTIENT_A
862,4,APPARTIENT_A
863,14,APPARTIENT_A
864,3,APPARTIENT_A
865,2,APPARTIENT_A
866,8,APPARTIENT_A
867,8,APPARTIENT_A
868,16,APPARTIENT_A
869,1,APPARTIENT_A
870,11,APPARTIENT_A
871,5,APPARTIENT_A
872,16,APPARTIENT_A
873,3,APPARTIENT_A
874,4,APPARTIENT_A
875,15,APPARTIENT_A
876,11,APPARTIENT_A
877,12,APPARTIENT_A
878,16,APPARTIENT_A
879,12,APPARTIENT_A
880,2,APPARTIENT_A
881,11,APPARTIENT_A
882,7,APPARTIENT_A
883,3,APPARTIENT_A
884,12,APPARTIENT_A
885,11,APPARTIENT_A
886,2,APPARTIENT_A
887,2,APPARTIENT_A
888,6,APPARTIENT_A
889,3,APPARTIENT_A
890,15,APPARTIENT_A
891,4,APPARTIENT_A
892,2,APPARTIENT_A
893,14,APPARTIENT_A
894,16,APPARTIENT_A
895,4,APPARTIENT_A
896,3,APPARTIENT_A
897,7,APPARTIENT_A
898,15,APPARTIENT_A
899,4,APPARTIENT_A
900,9,APPARTIENT_A
901,2,APPARTIENT_A
902,15,APPARTIENT_A
903,16,APPARTIENT_A
904,11,APPARTIENT_A
905,5,APPARTIENT_A
906,5,APPARTIENT_A
907,7,APPARTIENT_A
908,9,APPARTIENT_A
909,11,APPARTIENT_A
910,7,APPARTIENT_A
911,1,APPARTIENT_A
912,14,APPARTIENT_A
913,13,APPARTIENT_A
914,16,APPARTIENT_A
915,1,APPARTIENT_A
916,2,APPARTIENT_A
917,15,APPARTIENT_A
918,3,APPARTIENT_A
919,10,APPARTIENT_A
920,13,APPARTIENT_A
921,12,APPARTIENT_A
922,11,APPARTIENT_A
923,7,APPARTIENT_A
924,14,APPARTIENT_A
925,6,APPARTIENT_A
926,6,APPARTIENT_A
927,1,APPARTIENT_A
928,3,APPARTIENT_A
929,9,APPARTIENT_A
930,14,APPARTIENT_A
931,16,APPARTIENT_A
932,5,APPARTIENT_A
933,13,APPARTIENT_A
934,10,APPARTIENT_A
935,13,APPARTIENT_A
936,12,APPARTIENT_A
937,13,APPARTIENT_A
938,5,APPARTIENT_A
939,5,APPARTIENT_A
940,15,APPARTIENT_A
941,10,APPARTIENT_A
942,7,APPARTIENT_A
943,6,APPARTIENT_A
944,7,APPARTIENT_A
945,6,APPARTIENT_A
946,8,APPARTIENT_A
947,9,APPARTIENT_A
948,13,APPARTIENT_A
949,10,APPARTIENT_A
950,4,APPARTIENT_A
951,4,APPARTIENT_A
952,6,APPARTIENT_A
953,2,APPARTIENT_A
954,13,APPARTIENT_A
955,3,APPARTIENT_A
956,10,APPARTIENT_A
957,9,APPARTIENT_A
958,7,APPARTIENT_A
959,3,APPARTIENT_A
960,6,APPARTIENT_A
961,9,APPARTIENT_A
962,4,APPARTIENT_A
963,2,APPARTIENT_A
964,1,APPARTIENT_A
965,11,APPARTIENT_A
966,6,APPARTIENT_A
967,14,APPARTIENT_A
968,1,APPARTIENT_A
969,7,APPARTIENT_A
970,4,APPARTIENT_A
971,9,APPARTIENT_A
972,14,APPARTIENT_A
973,6,APPARTIENT_A
974,13,APPARTIENT_A
975,8,APPARTIENT_A
976,10,APPARTIENT_A
977,16,APPARTIENT_A
978,5,APPARTIENT_A
979,7,APPARTIENT_A
980,12,APPARTIENT_A
981,16,APPARTIENT_A
982,1,APPARTIENT_A
983,12,APPARTIENT_A
984,9,APPARTIENT_A
985,14,APPARTIENT_A
986,2,APPARTIENT_A
987,12,APPARTIENT_A
988,16,APPARTIENT_A
989,16,APPARTIENT_A
990,11,APPARTIENT_A
991,1,APPARTIENT_A
992,6,APPARTIENT_A
993,3,APPARTIENT_A
994,13,APPARTIENT_A
995,11,APPARTIENT_A
996,6,APPARTIENT_A
997,12,APPARTIENT_A
